
[2020/9/5 12:42:07 038]  通信猫调试软件    2020/9/5
[2020/9/5 12:42:07 042]  http://tongxinmao.com
		 "cellularInfo":[
		                    {
		                          "name":"ethernet0/0/1",
			                      "switch" : "0"
	                         }, 
	                        {
		                         "name":"ethernet0/0/2",
		                         "switch" : "1"
	                         }, 
	                        {
		                         "name":"ethernet0/0/3",
		                         "switch" : "0"
	                         }
						 ],
	    "family":["father", "mother", "brother", "sister", "somebody"]
 }

[2020/9/9 16:32:11 911]  MQTT[TOPIC:STM32F103ZET6/temperature]接收76字节: 
[2020/9/9 16:32:11 944]  {
	"sensor":	"adc1",
	"float number":	[{
			"tempreture":	"32.084084"
		}]
}
[2020/9/9 16:32:14 826]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：609字节：
[2020/9/9 16:32:14 833]  {{
	     "serialNumber":"212089842348362300",
		 "cellularInfo":[
		                    {
		                          "name":"ethernet0/0/1",
			                      "switch" : "0"
	                         }, 
	                        {
		                         "name":"ethernet0/0/2",
		                         "switch" : "1"
	                         }, 
	                        {
		                         "name":"ethernet0/0/3",
		                         "switch" : "0"
	                         }
						 ],
	    "family":["father", "mother", "brother", "sister", "somebody"]
 }

[2020/9/9 16:32:33 831]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：223字节：
[2020/9/9 16:32:33 836]  {{
	     "serialNumber":"212089842348362300",
		 "cellularInfo":[
		                    {
		                          "name":"ethernet0/0/1",
			                      "switch" : "0"
	                         }, 
 }

[2020/9/9 16:34:34 140]  通信猫调试软件    2020/9/9
[2020/9/9 16:34:34 159]  http://tongxinmao.com
[2020/9/9 16:34:35 191]  

[2020/9/9 16:34:49 791]  正在连接MQTT服务器...
[2020/9/9 16:34:50 549]  MQTT连接成功
[2020/9/9 16:34:51 201]  MQTT主题订阅成功
[2020/9/9 16:34:51 205]  MQTT主题订阅成功
[2020/9/9 16:34:58 183]  MQTT[TOPIC:STM32F103ZET6/temperature]接收76字节: 
[2020/9/9 16:34:58 187]  {
	"sensor":	"adc1",
	"float number":	[{
			"tempreture":	"32.084084"
		}]
}
[2020/9/9 16:35:01 872]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：223字节：
[2020/9/9 16:35:01 900]  {{
	     "serialNumber":"212089842348362300",
		 "cellularInfo":[
		                    {
		                          "name":"ethernet0/0/1",
			                      "switch" : "0"
	                         }, 
 }

[2020/9/9 16:35:13 835]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：223字节：
[2020/9/9 16:35:13 870]  {{
	     "serialNumber":"212089842348362300",
		 "cellularInfo":[
		                    {
		                          "name":"ethernet0/0/1",
			                      "switch" : "0"
	                         }, 
 }

[2020/9/9 16:36:40 115]  通信猫调试软件    2020/9/9
[2020/9/9 16:36:40 135]  http://tongxinmao.com
[2020/9/9 16:36:42 632]  

[2020/9/9 16:36:45 471]  正在连接MQTT服务器...
[2020/9/9 16:36:46 256]  MQTT连接成功
[2020/9/9 16:36:47 106]  MQTT主题订阅成功
[2020/9/9 16:36:58 312]  MQTT[TOPIC:STM32F103ZET6/temperature]接收76字节: 
[2020/9/9 16:36:58 316]  {
	"sensor":	"adc1",
	"float number":	[{
			"tempreture":	"32.084084"
		}]
}
[2020/9/9 16:38:06 942]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：329字节：
[2020/9/9 16:38:06 946]  {\"serialNumber\":\"212089842348362300\", \
				   \"cellularInfo\":\1111111111111111
						[\
						  {\"name\":\"ethernet0/0/1\",\
						  \"switch\":\"0\"},\
						  {\"name\":\"ethernet0/0/2\",\
						  \"switch\":\"1\"},\
					      {\"name\":\"ethernet0/0/3\",\
						  \"switch\":\"0\"}\
						],\
					
				  }
[2020/9/9 16:38:42 087]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：218字节：
[2020/9/9 16:38:42 093]  {\"serialNumber\":\"212089842348362300\", \
				   \"cellularInfo\":\1111111111111111
						[\
						  {\"name\":\"ethernet0/0/1\",\
						  \"switch\":\"0\"},\
						],\
					
				  }
						],\
					
				  }
[2020/9/9 16:39:00 064]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：218字节：
[2020/9/9 16:39:00 071]  {\"serialNumber\":\"212089842348362300\", \
				   \"cellularInfo\":\1111111111111111
						[\
						  {\"name\":\"ethernet0/0/1\",\
						  \"switch\":\"0\"},\
						],\
					
				  }
						],\
					
				  }
[2020/9/9 16:42:17 532]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：47字节：
[2020/9/9 16:42:17 552]  {
	     "serialNumber":"212089842348362300"
}
[2020/9/9 16:43:01 496]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：217字节：
[2020/9/9 16:43:01 502]  {
	     "serialNumber":"212089842348362300",
 "cellularInfo":[
		                    {
		                          "name":"ethernet0/0/1",
			                      "switch" : "0"
	                         }, 
}
[2020/9/9 16:43:31 467]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：250字节：
[2020/9/9 16:43:31 487]  {
	     "serialNumber":"212089842348362300",
                                 "cellularInfo":[
		                    {
		                          "name":"ethernet0/0/1",
			                      "switch" : "0"
	                         }	 ]
}
[2020/9/9 16:43:54 641]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：250字节：
[2020/9/9 16:43:54 646]  {
	     "serialNumber":"212089842348362300",
                                 "cellularInfo":[
		                    {
		                          "name":"ethernet0/0/1",
			                      "switch" : "0"
	                         }	 ]
}
[2020/9/9 16:44:32 141]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：210字节：
[2020/9/9 16:44:32 147]  {	     "serialNumber":"212089842348362300",
                                 "cellularInfo":[
		  {
		                      "name":"ethernet0/0/1",
			            "switch" : "0"
	                   }	 ]
}
[2020/9/9 16:45:02 029]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：210字节：
[2020/9/9 16:45:02 036]  {	     "serialNumber":"212089842348362300",
                                 "cellularInfo":[
		  {
		                      "name":"ethernet0/0/1",
			            "switch" : "0"
	                   }	 ]
}
[2020/9/9 16:47:12 733]  通信猫调试软件    2020/9/9
[2020/9/9 16:47:12 740]  http://tongxinmao.com
[2020/9/9 16:47:13 313]  

[2020/9/9 16:47:16 024]  正在连接MQTT服务器...
[2020/9/9 16:47:16 048]  MQTT连接成功
[2020/9/9 16:47:16 617]  MQTT主题订阅成功
[2020/9/9 16:47:18 713]  MQTT[TOPIC:STM32F103ZET6/temperature]接收76字节: 
[2020/9/9 16:47:18 717]  {
	"sensor":	"adc1",
	"float number":	[{
			"tempreture":	"32.084084"
		}]
}
[2020/9/9 16:47:22 151]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：210字节：
[2020/9/9 16:47:22 155]  {	     "serialNumber":"212089842348362300",
                                 "cellularInfo":[
		  {
		                      "name":"ethernet0/0/1",
			            "switch" : "0"
	                   }	 ]
}
[2020/9/9 16:47:29 290]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：210字节：
[2020/9/9 16:47:29 297]  {	     "serialNumber":"212089842348362300",
                                 "cellularInfo":[
		  {
		                      "name":"ethernet0/0/1",
			            "switch" : "0"
	                   }	 ]
}
[2020/9/9 16:47:37 172]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：210字节：
[2020/9/9 16:47:37 178]  {	     "serialNumber":"212089842348362300",
                                 "cellularInfo":[
		  {
		                      "name":"ethernet0/0/1",
			            "switch" : "0"
	                   }	 ]
}
[2020/9/9 16:49:39 550]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：210字节：
[2020/9/9 16:49:39 560]  {	     "serialNumber":"212089842348362300",
                                 "cellularInfo":[
		  {
		                      "name":"ethernet0/0/1",
			            "switch" : "0"
	                   }	 ]
}
[2020/9/9 16:50:04 038]  MQTT发送文本消息,主题：STM32F103ZET6/KEY 长度：210字节：
[2020/9/9 16:50:04 043]  {	     "serialNumber":"212089842348362300",
                                 "cellularInfo":[
		  {
		                      "name":"ethernet0/0/1",
			            "switch" : "0"
	                   }	 ]
}
